brand,series,name,hp,price,maxSpeed,cat,extra
CASEIH,Steiger Rowtrac AFS Connect,Steiger Rowtrac 470,524,514000,40,L,"track, articulating"
CASEIH,Steiger Rowtrac AFS Connect,Steiger Rowtrac 500,558,529500,40,L,"track, articulating"
CLAAS,ARION 660-610,ARION 610,145,120000,50,S,"front loader"
CLAAS,ARION 660-610,ARION 630,165,130000,50,S,"front loader"
CLAAS,ARION 660-610,ARION 650,185,140000,50,S,"front loader"
CLAAS,ARION 660-610,ARION 660,205,150000,50,S,"front loader"
CLAAS,AXION 870-800,AXION 800,205,185000,50,M,""
CLAAS,AXION 870-800,AXION 810,215,190000,50,M,""
CLAAS,AXION 870-800,AXION 830,235,200000,50,M,""
CLAAS,AXION 870-800,AXION 850,264,214500,50,M,""
CLAAS,AXION 870-800,AXION 870,295,230000,50,M,""
CLAAS,AXION 960-920,AXION 920,325,279000,50,L,""
CLAAS,AXION 960-920,AXION 930,355,294000,50,L,""
CLAAS,AXION 960-920,AXION 940,385,309000,50,L,""
CLAAS,AXION 960-920,AXION 950,410,321500,50,L,""
CLAAS,AXION 960-920,AXION 960,445,339000,50,L,""
CLAAS,AXION 960-930 TERRA TRAC,AXION 930 TERRA TRAC,355,355000,40,L,"track"
CLAAS,AXION 960-930 TERRA TRAC,AXION 960 TERRA TRAC,445,390000,40,L,"track"
CLAAS,XERION 5000-4500,XERION 4500,490,409500,50,L,"track"
CLAAS,XERION 5000-4500,XERION 5000,530,434000,50,L,"track"
CLAAS,XERION 5000-4500,XERION 5000 Anniversary,530,436500,50,L,"track"
DEUTZFAHR,Series 7 TTV HD,7250 TTV HD,247,221500,60,M,"front loader"
DEUTZFAHR,Series 8 TTV,8280 TTV,287,236000,60,M,""
FENDT,500 Favorit,Favorit 511c,115,76000,50,S,"front loader"
FENDT,500 Favorit,Favorit 515c,150,93500,50,S,"front loader"
FENDT,1100 Vario MT,1151 MT,511,385000,40,L,"track"
FENDT,1100 Vario MT,1156 MT,564,404500,40,L,"track"
FENDT,1100 Vario MT,1162 MT,618,422500,40,L,"track"
FENDT,1100 Vario MT,1167 MT,673,449500,40,L,"track"
FENDT,900 Vario MT,938 MT,380,395000,40,L,"track"
FENDT,900 Vario MT,940 MT,405,407500,40,L,"track"
FENDT,900 Vario MT,943 MT,431,420500,40,L,"track"
FENDT,1000 Vario,1038,396,329000,60,L,""
FENDT,1000 Vario,1042,435,347000,60,L,""
FENDT,1000 Vario,1046,476,358000,60,L,""
FENDT,1000 Vario,1050,517,367000,60,L,""
FENDT,200 V Vario,207 V Vario,79,77000,40,S,""
FENDT,200 V Vario,208 V Vario,84,79500,40,S,""
FENDT,200 V Vario,209 V Vario,94,84500,40,S,""
FENDT,200 V Vario,210 V Vario,104,89500,40,S,""
FENDT,200 V Vario,211 V Vario,114,94500,40,S,""
FENDT,300 Vario,Vario 311,113,107500,40,S,"front loader"
FENDT,300 Vario,Vario 312,123,112500,40,S,"front loader"
FENDT,300 Vario,Vario 313,133,117500,40,S,"front loader"
FENDT,300 Vario,Vario 314,142,122000,40,S,"front loader"
FENDT,700 Vario,714 Vario,150,162000,50,M,"front loader"
FENDT,700 Vario,716 Vario,171,169500,50,M,"front loader"
FENDT,700 Vario,718 Vario,188,180500,50,M,"front loader"
FENDT,700 Vario,720 Vario,209,191000,50,M,"front loader"
FENDT,700 Vario,722 Vario,228,199500,50,M,"front loader"
FENDT,700 Vario,724 Vario,246,209500,50,M,"front loader"
FENDT,900 Vario,930 Vario,296,280000,60,L,""
FENDT,900 Vario,933 Vario,326,295000,60,L,""
FENDT,900 Vario,936 Vario,355,309500,60,L,""
FENDT,900 Vario,939 Vario,385,324500,60,L,""
FENDT,900 Vario,942 Vario,415,339500,60,L,""
ISEKI,TJV 985,,95,64000,40,S,""
JCB,Fastrac 4220,Fastrac 4220,235,216500,60,M,"front loader"
JCB,Fastrac 8330,Fastrac 8330,348,289000,70,L,""
JOHNDEERE,4755,4755,190,108500,35,M,""
JOHNDEERE,6M,6110M,130,109500,40,S,"front loader"
JOHNDEERE,6M,6120M,140,114500,40,S,"front loader"
JOHNDEERE,6R,6230 R,280,233500,50,M,"front loader"
JOHNDEERE,6R,6250 R,300,243500,50,M,"front loader"
JOHNDEERE,7810,7810,175,99500,40,M,"front loader"
JOHNDEERE,7R,7R 270,305,247500,50,L,""
JOHNDEERE,7R,7R 290,332,261000,50,L,""
JOHNDEERE,7R,7R 310,352,271000,50,L,""
JOHNDEERE,7R,7R 330,373,281500,50,L,""
JOHNDEERE,7R,7R 350,388,289000,50,L,""
JOHNDEERE,8R,8R 280,326,285000,50,L,""
JOHNDEERE,8R,8R 310,357,300500,50,L,""
JOHNDEERE,8R,8R 340,388,316000,50,L,""
JOHNDEERE,8R,8R 370,420,332000,50,L,""
JOHNDEERE,8R,8R 410,458,351000,50,L,""
JOHNDEERE,8RT,8RT 310,357,343000,40,L,"track"
JOHNDEERE,8RT,8RT 340,388,358500,40,L,"track"
JOHNDEERE,8RT,8RT 370,420,374500,40,L,"track"
JOHNDEERE,8RT,8RT 410,458,393500,40,L,"track"
JOHNDEERE,8RX,8RX 310,357,351000,40,L,"track"
JOHNDEERE,8RX,8RX 340,388,366500,40,L,"track"
JOHNDEERE,8RX,8RX 370,420,382500,40,L,"track"
JOHNDEERE,8RX,8RX 410,458,401500,40,L,"track"
JOHNDEERE,9R,9420 R,462,346000,40,L,"articulating"
JOHNDEERE,9R,9470 R,517,373500,40,L,"articulating"
JOHNDEERE,9R,9520 R,572,401000,40,L,"articulating"
JOHNDEERE,9R,9570 R,627,428500,40,L,"articulating"
JOHNDEERE,9R,9620 R,670,450000,40,L,"articulating"
JOHNDEERE,9RT,9470 RT,517,387500,40,L,"track"
JOHNDEERE,9RT,9520 RT,572,415000,40,L,"track"
JOHNDEERE,9RT,9570 RT,628,443000,40,L,"track"
JOHNDEERE,9RX,9470 RX,517,428500,40,L,"track, articulating"
JOHNDEERE,9RX,9520 RX,572,456000,40,L,"track, articulating"
JOHNDEERE,9RX,9570 RX,627,483500,40,L,"track, articulating"
JOHNDEERE,9RX,9620 RX,670,505000,40,L,"track, articulating"
LANDINI,Serie 7 Robo-Six,7-200 Robo-Six,190,150000,50,M,"front loader"
LANDINI,Serie 7 Robo-Six,7-210 Robo-Six,210,160000,50,M,"front loader"
LANDINI,Serie 7 Robo-Six,7-230 Robo-Six,225,167500,50,M,"front loader"
LANDINI,REX 4 GT,REX 4-070 GT,70,39500,40,S,""
LANDINI,REX 4 GT,REX 4-080 GT,76,42500,40,S,""
LANDINI,REX 4 GT,REX 4-090 GT,90,49500,40,S,""
LANDINI,REX 4 GT,REX 4-100 GT,95,52000,40,S,""
LANDINI,REX 4 GT,REX 4-110 GT,102,55500,40,S,""
LANDINI,REX 4 GT,REX 4-120 GT,112,60500,40,S,""
LINDNER,Lintrac 130,Lintrac 130,136,105500,50,S,"front loader"
MASSEYFERGUSON,MF 3670,MF 3670,170,97000,40,M,"front loader"
MASSEYFERGUSON,MF 3700 AL,MF 3707 AL,75,43000,40,S,""
MASSEYFERGUSON,MF 3700 AL,MF 3708 AL,85,48000,40,S,""
MASSEYFERGUSON,MF 3700 AL,MF 3709 AL,95,53000,40,S,""
MASSEYFERGUSON,MF 4700 M,MF 4708 M,82,50500,40,S,"front loader"
MASSEYFERGUSON,MF 4700 M,MF 4709 M,92,55500,40,S,"front loader"
MASSEYFERGUSON,MF 4700 M,MF 4710 M,100,59500,40,S,"front loader"
MASSEYFERGUSON,MF 5S,MF 5S.105,105,76500,40,S,"front loader"
MASSEYFERGUSON,MF 5S,MF 5S.115,115,81500,40,S,"front loader"
MASSEYFERGUSON,MF 5S,MF 5S.125,125,86500,40,S,"front loader"
MASSEYFERGUSON,MF 5S,MF 5S.135,135,91500,40,S,"front loader"
MASSEYFERGUSON,MF 5S,MF 5S.145,145,96500,40,S,"front loader"
MASSEYFERGUSON,MF 6700 S,MF 6713 S,150,122000,50,M,"front loader"
MASSEYFERGUSON,MF 6700 S,MF 6714 S,160,127000,50,M,"front loader"
MASSEYFERGUSON,MF 6700 S,MF 6715 S,175,134500,50,M,"front loader"
MASSEYFERGUSON,MF 6700 S,MF 6716 S,185,139500,50,M,"front loader"
MASSEYFERGUSON,MF 6700 S,MF 6718 S,200,147000,50,M,"front loader"
MASSEYFERGUSON,MF 6S,MF 6S.135,135,113500,50,S,"front loader"
MASSEYFERGUSON,MF 6S,MF 6S.145,145,118500,50,S,"front loader"
MASSEYFERGUSON,MF 6S,MF 6S.155,155,123500,50,S,"front loader"
MASSEYFERGUSON,MF 6S,MF 6S.165,165,128500,50,S,"front loader"
MASSEYFERGUSON,MF 6S,MF 6S.180,180,136000,50,S,"front loader"
MASSEYFERGUSON,MF 7710 S,MF 7715 S,175,145000,50,M,"front loader"
MASSEYFERGUSON,MF 7710 S,MF 7716 S,185,150000,50,M,"front loader"
MASSEYFERGUSON,MF 7710 S,MF 7718 S,210,162500,50,M,"front loader"
MASSEYFERGUSON,MF 7710 S,MF 7719 S,220,167500,50,M,"front loader"
MASSEYFERGUSON,MF 7720 S,MF 7720 S,225,199500,50,M,"front loader"
MASSEYFERGUSON,MF 7720 S,MF 7722 S,240,207000,50,M,"front loader"
MASSEYFERGUSON,MF 7720 S,MF 7724 S,260,217000,50,M,"front loader"
MASSEYFERGUSON,MF 7720 S,MF 7726 S,280,227000,50,M,"front loader"
MASSEYFERGUSON,MF 7S,MF 7S.155,155,125500,50,M,"front loader"
MASSEYFERGUSON,MF 7S,MF 7S.165,165,130500,50,M,"front loader"
MASSEYFERGUSON,MF 7S,MF 7S.180,180,138000,50,M,"front loader"
MASSEYFERGUSON,MF 7S,MF 7S.190,190,143000,50,M,"front loader"
MASSEYFERGUSON,MF 7S,MF 7S.210,210,153000,50,M,"front loader"
MASSEYFERGUSON,MF 8S,MF 8S.205,205,192000,50,M,"front loader"
MASSEYFERGUSON,MF 8S,MF 8S.225,225,202000,50,M,"front loader"
MASSEYFERGUSON,MF 8S,MF 8S.245,245,212000,50,M,"front loader"
MASSEYFERGUSON,MF 8S,MF 8S.265,265,222000,50,M,"front loader"
MASSEYFERGUSON,MF 8S,MF 8S.285,285,232000,50,M,"front loader"
MASSEYFERGUSON,MF 8S,MF 8S.305,305,242000,50,M,"front loader"
MCCORMICK,X7 VT-Drive,X7.620 VT-Drive,190,170500,50,M,"front loader"
MCCORMICK,X7 VT-Drive,X7.621 VT-Drive,210,180500,50,M,"front loader"
MCCORMICK,X7 VT-Drive,X7.623 VT-Drive,225,188000,50,M,"front loader"
MCCORMICK,X7 VT-Drive,X7.624 VT-Drive,240,195500,50,M,"front loader"
MCCORMICK,X8 VT-Drive,X8.627 VT-Drive,264,220000,50,M,""
MCCORMICK,X8 VT-Drive,X8.629 VT-Drive,286,231000,50,M,""
MCCORMICK,X8 VT-Drive,X8.631 VT-Drive,310,243000,50,M,""
NEWHOLLAND,T6,T6.125,125,102000,50,S,"front loader"
NEWHOLLAND,T6,T6.155,155,117000,50,S,"front loader"
NEWHOLLAND,T6,T6.175,175,127000,50,S,"front loader"
NEWHOLLAND,T7 HD,T7.275 HD,273,227500,50,M,""
NEWHOLLAND,T7 HD,T7.290 HD,288,241000,50,M,""
NEWHOLLAND,T7 HD,T7.315 HD,313,247500,50,M,""
NEWHOLLAND,T8 GENESIS,T8.350 GENESIS,351,292000,50,L,"track"
NEWHOLLAND,T8 GENESIS,T8.380 GENESIS,381,307000,50,L,"track"
NEWHOLLAND,T8 GENESIS,T8.410 GENESIS,409,321000,50,L,"track"
NEWHOLLAND,T8 GENESIS,T8.435 GENESIS,435,334000,50,L,"track"
NEWHOLLAND,T9,T9.480,469,343000,40,L,""
NEWHOLLAND,T9,T9.530,525,371000,40,L,""
NEWHOLLAND,T9,T9.565,557,387000,40,L,""
NEWHOLLAND,T9,T9.600,613,415000,40,L,""
NEWHOLLAND,T9,T9.645,647,432000,40,L,""
NEWHOLLAND,T9,T9.700,692,454500,40,L,""
NEWHOLLAND,T9 Tracks,T9.530,517,419000,30,L,"track"
NEWHOLLAND,T9 Tracks,T9.565,550,435500,30,L,"track"
NEWHOLLAND,T9 Tracks,T9.600,605,463000,30,L,"track"
NEWHOLLAND,T9 Tracks,T9.645,638,479500,30,L,"track"
NEWHOLLAND,T9 Tracks,T9.700,682,501500,30,L,"track"
NEWHOLLAND,TK4.80 Methane Power,TK4 Methane Power,75,57500,12,S,"track"
PORSCHEDIESEL,Junior 108,Junior 108,14,7500,20,S,"track"
PORSCHEDIESEL,Junior 108,RAPTOR 300,275,7500,20,S,"track"
RIGITRAC,SKE 50 ELECTRIC,SKE 50 electric,68,49500,40,S,""
ROSTSELMASH,RSM 2375,RSM 2375,375,217000,25,L,"articulating"
STEYR,8150,8150,135,87500,40,S,"front loader"
VALTRA,A,A105 HI-TECH,105,76500,40,S,"front loader"
VALTRA,A,A105 HI-TECH 4,105,79000,40,S,"front loader"
VALTRA,A,A115 HI-TECH,115,81500,40,S,"front loader"
VALTRA,A,A115 HI-TECH 4,115,84000,40,S,"front loader"
VALTRA,A,A125 HI-TECH,125,86500,40,S,"front loader"
VALTRA,A,A135 HI-TECH,135,91500,40,S,"front loader"
VALTRA,G,G105,110,84000,40,S,"front loader"
VALTRA,G,G115,120,89000,40,S,"front loader"
VALTRA,G,G125,130,94000,40,S,"front loader"
VALTRA,G,G135,145,101500,40,S,"front loader"
VALTRA,N,N135 Active,145,110000,50,S,"front loader"
VALTRA,N,N135 Versu,145,110000,50,S,"front loader"
VALTRA,N,N135 Direct,145,120000,50,S,"front loader"
VALTRA,N,N155e Active,165,120000,50,S,"front loader"
VALTRA,N,N155e Versu,165,120000,50,S,"front loader"
VALTRA,N,N155e Direct,165,130000,50,S,"front loader"
VALTRA,N,N175 Active,201,138000,50,S,"front loader"
VALTRA,N,N175 Versu,201,138000,50,S,"front loader"
VALTRA,N,N175 Direct,201,148000,50,S,"front loader"
VALTRA,Q,Q225,230,202000,50,M,"front loader"
VALTRA,Q,Q245,245,212000,50,M,"front loader"
VALTRA,Q,Q265,265,222000,50,M,"front loader"
VALTRA,Q,Q285,285,232000,50,M,"front loader"
VALTRA,Q,Q305,305,242000,50,M,"front loader"
VALTRA,Valmet 8750,8750,190,108500,40,M,"front loader"
VALTRA,T,T195 Active,210,179500,50,M,"front loader"
VALTRA,T,T195 Versu,210,179500,50,M,"front loader"
VALTRA,T,T195 Direct,210,189500,50,M,"front loader"
VALTRA,T,T215 Active,230,189500,50,M,"front loader"
VALTRA,T,T215 Versu,230,189500,50,M,"front loader"
VALTRA,T,T215 Direct,230,199500,50,M,"front loader"
VALTRA,T,T235 Active,250,199500,50,M,"front loader"
VALTRA,T,T235 Versu,250,199500,50,M,"front loader"
VALTRA,T,T235 Direct,250,209500,50,M,"front loader"
VALTRA,T,T255 Active,271,210000,50,M,"front loader"
VALTRA,T,T255 Versu,271,210000,50,M,"front loader"
VERSATILE,4WD,4WD 530,583,352000,35,L,"articulating"
VERSATILE,4WD,4WD 580,638,379000,35,L,"articulating"
VERSATILE,4WD,4WD 620,665,391000,35,L,"articulating"
VOLVO,T 425 Krabat,Krabat T425,32,11000,30,S,""
ZETOR,CRYSTAL HD,CRYSTAL HD 170,171,130000,40,M,"front loader"
ZETOR,FORTERRA HSX,FORTERRA HSX 120,117,89500,40,S,"front loader"
ZETOR,FORTERRA HSX,FORTERRA HSX 130,127,94500,40,S,"front loader"
ZETOR,FORTERRA HSX,FORTERRA HSX 140,136,99000,40,S,"front loader"
ZETOR,MAJOR CL,MAJOR CL 80,75,42500,30,S,""
ZETOR,PROXIMA HS,PROXIMA HS 80,76,49500,40,S,"front loader"
ZETOR,PROXIMA HS,PROXIMA HS 90,88,55500,40,S,"front loader"
ZETOR,PROXIMA HS,PROXIMA HS 100,96,59500,40,S,"front loader"
ZETOR,PROXIMA HS,PROXIMA HS 110,107,65000,40,S,"front loader"
ZETOR,PROXIMA HS,PROXIMA HS 120,117,70000,40,S,"front loader"
ZETOR,Z-25K,Z-25K,25,9500,20,S,""
